"","1AA","1AB","1AC","1AD","1AE","1AGA","1AGB","1AGC","1AGD","1AGE","1EA","1EB","1EC","1ED","1EE","1LGA","1LGE","1MA","1NA","1NB","1NC","1ND","1NE","1RA","1RB","1RC","1RD","1RE","2AAF","2ABF","2ABM","2ACF","2ADF","2AEF","2AEM","2AGAF","2AGAM","2AGBF","2AGBM","2AGCF","2AGCM","2AGDF","2AGDM","2AGEF","2AGEM","2EA","2EB","2EC","2ED","2LGB","2LGC","2LGD","2MA","2MB","2MC","2ME","2NA","2NB","2NC","2ND","2NE","Consensus Lineage"
"10",5.58744737849216,153.028134567655,25.035923510556,246.181378232596,194.855708908407,0.105820105820106,3.07185135236383,0.925865553889287,1.41654206342961,2.28124490793547,37.6752096651223,37.8215926029157,41.4972273567468,24.9354531865743,27.3188779900189,0.0675014344054811,0,11.3705066875974,25.3228109261496,6.24197122140893,14.5759968192662,11.5871517052638,33.0782098581544,43.1071587018852,0.0242638941123661,0.0142989919210696,0,0.0160663217762925,0.0651380927566441,0.0638637573177222,0.281320330082521,0.174844279313736,0.152745602199537,0.122724483534465,0.12148085158077,0.0201787840264746,0.207522697795071,0,0,0.173977339451536,0,0.265245593306166,0.0869716472429988,4.92905510492188,0.0257645634194729,0.230858910576801,0.266163069240421,0.0715486709834365,0.268648697053819,0.0136853197574961,0.0412376802430274,0.0225220152699264,0.0328806760266991,0.0506329113924051,0.147913365029054,0.334645355600529,0.234590346607237,0,0.0545375218150087,0.130531262237306,0.375345183516984,"k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__"
"11",0.408215333588468,1.17755756444863,24.1332301683799,195.190805061249,59.9435382685069,0,0.524462426013336,5.33350720479885,39.217229348653,6.82045671454177,0.516098762535922,27.3512766756747,9.9815157116451,11.482538388368,7.39975907761143,0,0,1.41070652000976,11.1395264916767,1.39668416832631,9.30790639554697,8.38628106845062,20.0164990031852,24.076440712758,0.315430623460759,0.171587903052835,0.0377145012257213,0.0321326435525851,24.5082073996873,60.8834486428952,22.0367591897974,17.5718500710305,47.24930628039,38.7604827163019,37.7805448416193,8.07151361058983,0.155642023346304,4.26064495513008,51.8956635503829,3.28382228214775,0,9.11480311543006,3.65280918420595,11.7483789151293,17.7260196325973,5.6791292001893,4.08116706168646,0.0357743354917182,8.56690845049402,0.218965116119938,0.0274917868286849,0.0225220152699264,2.23588596981554,0.860759493670886,0.274696249339673,10.4218125029879,13.1566086055559,4.01843753693417,0.3135907504363,11.3779750250185,14.6384621571624,"k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Leadbetterella; s__"
"12",0.0255134583492792,0,0.0184223131056335,0.0252054242072894,0.0313676286072773,0,0,0.117363239225403,0,0.0232780092646477,0.164213242625066,0.0605921060604224,0.0462107208872458,0,0.086043710204784,0,0,0.127281791279076,0.0627578957277562,0.0603505504832355,0.0283994092922867,0.0800217659203303,0.0114576411008502,0.0529734669147591,2.32933383478715,2.05905483663402,1.2445785404488,1.18890781144565,0.0488535695674831,0.0425758382118148,0.0468867216804201,0.152988744399519,0.0509152007331789,0.0613622417672326,0.12148085158077,0.544827168714813,0,0.186403216786941,0.109024503257107,0.10873583715721,0,0.024113235755106,0,0.119637259828201,0,0.126972400817241,0.0887210230801404,0.250420348442028,0.208948986597415,0,0,0.0450440305398527,0.0657613520533982,0.10126582278481,0.380348652931854,0.0478064793715042,0.0684221844271108,0.137887562541859,0.12270942408377,0.130531262237306,0.0268103702512132,"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae"
"13",0,1.19567383467092,0.331601635901404,1.26027121036447,0.501882057716437,0,0,0.0782421594836017,0.0524645208677632,0.209502083381829,0.656852970500264,0.278723687877943,0.184842883548983,0,0.602305971433488,0,0,0.572768060755842,0.188273687183269,0.206916173085379,0.262694535953652,0.240065297760991,0.412475079630606,0.218515551023381,0.12131947056183,0.171587903052835,0.113143503677164,0.321326435525851,0.521104742053153,0.149015433741352,0.398537134283571,0.524532837941209,0.381864005498842,0.818163223563101,0.819995748170195,0.100893920132373,0.103761348897536,0.026629030969563,0.0272561258142768,0.0652415022943262,0.0929584011155008,0.024113235755106,0,0.0957098078625607,0.0515291268389457,0.646404949615043,0.468953979137885,0.393517690408901,0.298498552282021,0,0,0,0.72337487258738,0.30379746835443,0.316957210776545,0.478064793715042,0.273688737708443,0.236378678643186,0.272687609075044,0.261062524474612,0.187672591758492,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter"
"14",0.102053833397117,0.634069457780032,4.93717991230979,3.04985632908202,1.16060225846926,0.105820105820106,0.112384805574286,4.04251157331942,2.83308412685921,2.5373030098466,6.99079232889567,26.1879082393146,17.3059149722736,33.6322869955157,21.6830149716056,14.8165648520031,0.128511578893258,7.98693240276202,6.76216326466574,13.2253920630405,18.4028172214018,15.0761006993902,13.0044226494649,28.1289109317371,0.412486199910224,0.114391935368557,0.0377145012257213,0.0321326435525851,3.98970818134445,4.57690260777009,2.74287321830458,2.1855534914217,4.04775845828772,3.10902024953978,1.79184256081635,0.464112032608915,0,0.239661278726067,2.53481970072774,1.5005545527695,0.232396002788752,0.892189722938921,0,6.77146890627617,0.283410197614201,6.57947895143883,9.42977731023207,0.82280971630952,3.67153219306886,2.24439244022937,2.5567361750677,2.59003175604153,2.63045408213593,1.87341772151899,0.253565768621236,3.05961467977627,13.7235352765234,19.0875783004373,0.518106457242583,12.3569594917983,6.08595404702539,"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis"
"15",0.816430667176936,1.19567383467092,2.56070152168306,0.277259666280184,1.69385194479297,0.0529100529100529,0.0374616018580955,0.61289691595488,0.131161302169408,0.861286342791964,36.0799953081931,6.20463166058726,25.5083179297597,9.85188204919147,21.4679056960936,0.101252151608222,0,11.7205316136149,4.26753690948743,3.20720068282337,7.26314892650233,2.6887313349231,7.1495680469305,5.03910104026646,0.99481965860701,0.3288768141846,0.28285875919291,0.0963979306577552,10.3569567483064,3.34220329962746,11.15903975994,5.11419516992678,5.16789287441766,8.07936183268562,1.97406383818751,0.0201787840264746,0,0.026629030969563,0.190792880699937,0.587173520648935,0,0.24113235755106,0.434858236214994,1.24422750221329,0.103058253677891,56.2026017799222,14.5755966488802,17.0643580295496,30.267753201397,0.109482558059969,0,0.0225220152699264,13.9742873113471,9.84810126582279,14.9603803486529,9.35413446369098,9.31519167986237,3.97904109049364,18.1337260034904,8.5933080972893,9.73216440119038,"k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__gelidilacus"
"16",0.535782625334864,0,0,0,0,0,0,0,0,0,0.809336695794968,0.0363552636362535,0.323475046210721,0.13588802826471,0,0.776266495663033,0.514046315573033,0.053034079699615,0.0156894739319391,0.0172430144237816,0.021299556969215,0.0320087063681321,0.0114576411008502,0.059595150279104,0.0363958411685491,0,0,0,0.211698801459093,0,0,0.109277674571085,0.45823680659861,0.0613622417672326,0,0,0,0,0,0.10873583715721,0.0464792005577504,0,0,0,0,1.53521175533573,1.05197784509309,0.214646012950309,1.25369391958449,2.75074927125672,2.43302313433862,0.292786198509043,0.0657613520533982,0,0,0.0637419724953389,0.0195491955506031,0.0196982232202655,0.0272687609075044,0.0435104207457686,0,"k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium"
"17",0.0510269166985585,0.21739524266744,1.58431892708448,0.327670514694762,0.407779171894605,0,0,0.443372237073743,0.183625823037171,0.488838194557601,23.9399448712685,9.88863170906094,13.2162661737523,20.0434841690447,9.37876441232146,0.0337507172027406,0.0257023157786517,16.1966079402624,14.2617318041326,3.34514479821362,8.83221628990117,1.61643967159067,13.9095762964321,8.17115727160159,1.33451417618014,0.243082862658183,0.0377145012257213,0,3.48488796248046,9.43054816391698,1.96924231057764,2.68823079444869,4.30233446195362,5.0930660666803,2.24739575424424,1.06947555340315,1.14137483787289,0.798870929086891,4.74256589168416,0.304460344040189,0.557750406693005,0.675170601142967,0,3.44555308305219,0.463762141550511,2.33167499682569,77.7703139456774,2.71884949737059,46.6254738664517,0.0136853197574961,0,0,3.8470390951238,51.2151898734177,0.105652403592182,2.85245326916641,8.37683029343343,23.5393767482173,0.0818062827225131,10.5512770308489,2.17163999034827,"k__Bacteria; p__Bacteroidetes"
"18",13.4200790917209,0.380441674668019,0.350023949007037,0.42849221152392,0.0313676286072773,0,0,0.247766838364739,0.0524645208677632,0.442282176028306,2.1230426367955,0.460500006059211,1.82532347504621,0.40766408479413,0.817415246945448,0.0675014344054811,0,1.68648373444776,0.627578957277563,1.10355292312202,0.88748154038396,0.336091416865387,0.584339696143358,0.509869619054556,2.19588241716913,2.83120040037177,1.48972279841599,2.55454516243051,1.56331422615946,0.234167110164981,0.421980495123781,0.480821768112775,0.381864005498842,0.695438740028636,0.485923406323078,0.100893920132373,0,0,0.136280629071384,0.217471674314421,0,0,0.173943294485998,0.311056875553322,0.0515291268389457,1.29280989923009,1.24209432312197,0.321969019425464,0.447747828423032,0.0136853197574961,0,0,1.24946568901457,1.08860759493671,1.88061278394083,1.16329099803993,0.918812190878345,0.74853248237009,2.31784467713787,1.65339598833921,0.965173329043674,"k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__"
"19",0,0.0543488106668599,0.0368446262112671,0,0,0,0,0,0,0,0,0,0,0,0,0.303756454824665,1.02809263114607,0.010606815939923,0.0156894739319391,0,0,0,0,0,0.0242638941123661,0,0,0,0.521104742053153,0.0212879191059074,0.0234433608402101,0.0437110698284341,1.62928642346172,0.0204540805890775,2.03480426397789,0,0.0518806744487678,0.825499960056454,0,0.369701846334515,0,2.14607798220443,0,0.239274519656402,9.09489088707392,0.0577147276442002,0.0126744318685915,0,0,0.0821119185449768,0.0549835736573699,0.698182473367717,0.0657613520533982,0,0,0,0,0.0196982232202655,0,0,0,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae"
"20",0.0255134583492792,0,0.368446262112671,0.0504108484145788,0.0941028858218319,0,0,0.117363239225403,0.0262322604338816,0.0465560185292954,0.18767227728579,0.145421054545014,0.277264325323475,0.27177605652942,0.086043710204784,0,0,0.031820447819769,0.125515791455512,0.0603505504832355,0.283994092922867,0.224060944576925,0.355186874126355,0.350949218310279,0,0.0142989919210696,0,0,0.227983324648254,0.127727514635444,0.0703300825206302,0.196699814227953,0.127288001832947,0.16363264471262,0.212591490266347,0.0403575680529491,0,0,0.0817683774428303,0,0,0.168792650285742,0,0.287129423587682,0.154587380516837,0.242401856105641,0.266163069240421,0,0.208948986597415,0,0,0,0.131522704106796,0.126582278481013,0,0.430258314343537,0.166168162180126,0.118189339321593,0,0.15228647261019,0.750690367033969,"k__Bacteria; p__Bacteroidetes"
"21",0.0255134583492792,0.181162702222866,10.6665192881618,0.100821696829158,0.313676286072773,0,0,54.4826237204147,0.367251646074342,6.14539444586699,5.45422555861826,1.8783552878731,6.19223659889094,0,3.65685768370332,0.371257889230146,0.231320842007865,1.68648373444776,1.49050002353421,0.370724810111304,0.340792911507441,0.320087063681321,1.44366277870712,0.920413987643939,6.09023742220389,9.33724172445842,4.01659438053932,4.37003952315157,0.32569046378322,1.70303352847259,3.04763690922731,0.349688558627472,0.891016012830631,0.16363264471262,0.334072341847116,46.5120971810239,0,41.5945463744574,46.0628526261277,29.7718722136442,0.0464792005577504,22.9558004388609,0.956688119672987,17.6106046467112,1.18516991729575,1.66218415615297,1.45755966488802,0.214646012950309,1.19399420912809,0.109482558059969,0.0274917868286849,0.225220152699264,1.28234636504127,1.29113924050633,3.06391970417327,2.16722706484152,1.33911989521631,0.610644919828232,0.858965968586388,1.08776051864422,1.15284592080217,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae"
"22",0,0.0181162702222866,0.0552669393169006,0,0,0,0,0,0.0262322604338816,0,0.304967450589408,0.35143421515045,0.831792975970425,1.15504824025003,0.301152985716744,0,0,0.233349950678306,0.156894739319391,0.146565622602143,0.184596160399864,0.128034825472529,0.664543183849309,0.364192585038969,0,0,0,0,0.016284523189161,0.0638637573177222,0,0.021855534914217,0,0,0,0,0,0,0,0,0,0,0,0.143564711793841,0,0.126972400817241,0.34220966045197,0,0.567147249335841,0,0,0,0.164403380133496,0.126582278481013,0,0.0478064793715042,0.322561726584951,0.492455580506638,0,0.217552103728843,0.0536207405024263,"k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales"
"23",0,0,0,0,0,0,0,0,0,0,0.0117295173303619,0.145421054545014,0,0,0,0,0,0,0,0,0.00709985232307168,0.352095770049453,0,0.165542084108622,0.0849236293932813,0.0714949596053478,0,0,0.895648775403856,2.44811069717935,0.16410352588147,0.0437110698284341,0.534609607698378,0.797709142974023,0.971846812646157,0.121072704158847,0,0,0.245305132328491,0.0434943348628841,0.185916802231002,1.15743531624509,0,0.933170626659967,0.0772936902584186,0.623319058557363,9.56919606078658,0,3.10438494373302,0,0,0,4.07720382731069,3.18987341772152,0.0211304807184363,3.856389335968,34.1719938224542,18.1617618090848,0,7.13570900230605,4.04836590793319,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales"
"24",0.255134583492792,0.199278972445153,1.93434287609152,1.23506578615718,2.54077791718946,0,0.187308009290477,2.02125578665971,1.81002596993783,4.28315370469517,0.351885519910856,15.0995528302573,2.37985212569316,2.58187253702949,3.82894510411289,0,0.0514046315573033,0.795511195494225,12.347615984436,1.6811939063187,6.01357491764171,3.4889489941264,8.95987534086482,13.8393182314808,0.181979205842746,0.0142989919210696,0,0,6.96977592496092,11.96381053752,4.31357839459865,5.50759479838269,9.29202413380515,7.60891797913684,9.32365535882407,16.0824908691002,0,2.74279018986499,15.2906865818093,2.10947524084988,0,13.2381664295532,1.04365976691599,15.8639006532194,1.93234225646046,4.15546039038242,1.62232727917971,0.858584051801238,3.04468523327662,0.0273706395149923,0.0137458934143425,0,1.21658501298787,0.177215189873418,0.422609614368727,5.4180676621038,3.35268703692843,0.453059134066107,0.559009598603839,2.84993255884784,4.77224590471594,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__"
"25",0.0765403750478377,0.0181162702222866,0.0184223131056335,0,0,0,0,0,0,0,0.269778898598323,0.121184212120845,0.0693160813308688,0,0,0,0,0.243956766618229,0.188273687183269,0.077593564907017,0.0851982278768602,0.0480130595521982,0.137491693210202,0.0728385170077937,0.145583364674197,0.0285979838421391,0.0377145012257213,0,0.211698801459093,0.127727514635444,0.11721680420105,0.109277674571085,0.203660802932716,0.184086725301698,0.0911106386855772,0,0,0,0.0272561258142768,0.0434943348628841,0,0,0,0.0478549039312804,0.0257645634194729,0.126972400817241,0.367558524189153,0.107323006475155,0.149249276141011,0.0136853197574961,0,0.0225220152699264,0.197284056160195,0.329113924050633,0.105652403592182,0.0318709862476694,0.185717357730729,0.216680455422921,0.149978184991274,0.282817734847496,0.107241481004853,"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae"
"26",0,0.0362325404445733,1.58431892708448,0,0,0.317460317460317,0,0.14344395905327,0.209858083471053,0.0465560185292954,0.258049381267961,7.7315527333099,0.115526802218115,1.90243239570594,0,34.8307401532283,4.90914231372247,16.8542305285376,14.2774212780645,10.5699678417781,17.3094399636488,5.95361938447258,0.882238364765462,5.91316324435998,0.424618146966407,0.228783870737113,0.0565717518385819,0,0.260552371026576,0,0.257876969242311,0.21855534914217,0.101830401466358,0.0613622417672326,0.0911106386855772,0,0,0.159774185817378,0.899452151871133,0.173977339451536,0.232396002788752,0,0,4.47443351757471,0.154587380516837,0.0230858910576801,1.82511818907717,4.79376095589024,0.656696815020447,21.7870290539338,6.69425009278478,12.4546744442693,4.73481734784467,8.70886075949367,38.9857369255151,2.94806622790942,3.66547416573808,4.94425402828665,16.947534904014,10.0291519818997,2.25207110110191,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Serpens; s__flexibilis"
"27",0.204107666794234,0.21739524266744,2.98441472311263,1.76437969451026,0.846925972396487,0,0,4.39460129099563,2.15104535557829,0.884564352056612,2.94410884992083,13.9240659726851,5.3373382624769,5.97907324364723,5.76492858372053,4.18508893313983,0.514046315573033,4.41243543100797,5.85217377661327,6.80236919018183,7.5968419856867,6.52977609909895,10.2087582208575,12.8593090935578,0.497409829303505,0.100092943447487,0.0377145012257213,0,3.20805106826472,4.57690260777009,3.16485371342836,2.53524205004917,3.56406405132252,6.40212722438126,6.46885534667598,8.91902253970176,0,3.78132239767795,6.43244569216932,2.19646391057565,0,3.11060741240867,0.347886588971995,8.78137487138995,1.13364079045681,4.25934690014198,10.5324528827995,0.0715486709834365,2.805886391451,1.38221729550711,0.618565203645411,1.66662912997455,1.93995988557525,1.41772151898734,0.063391442155309,3.33051806288146,13.0002150411511,9.41575069928692,0.259053228621291,6.11321411478049,10.3756132872195,"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales"
"28",0.0255134583492792,0.579720647113172,5.37931542684499,1.86520139133942,1.56838143036386,0,0,3.26008997848341,1.10175493822303,1.14062245396774,0.457451175884112,23.6915134696252,1.80221811460259,23.0330207908683,0,0.101252151608222,0,6.95807125658948,0.627578957277563,6.68166808921536,11.4307622401454,16.4364707200358,6.43919429867779,19.8451850429416,0.0970555764494644,0.0285979838421391,0.0188572506128606,0,1.921573736321,3.55508249068654,0.820517629407352,0.677521582340728,0.636440009164736,0.879525465330333,4.4036808698029,3.06717517202413,0,1.01190317684339,0.0817683774428303,0.521932018354609,0.0464792005577504,0.265245593306166,0.260914941728996,1.79455889742301,4.53456316182722,0.623319058557363,3.91639944739477,0,2.02979015551775,0,0,0,0.591852168480584,1.92405063291139,0.0211304807184363,0.525871273086546,9.54000742869431,18.7527085056928,0,9.02841230474699,2.81508887637738,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae"
"29",0.0510269166985585,0.0724650808891465,0.976382594598578,0.151232545243736,0.219573400250941,0,0.112384805574286,0.273847558192606,0.209858083471053,0.0232780092646477,0.351885519910856,3.72035531210994,0.670055452865065,0.679440141323549,0.43021855102392,0.101252151608222,0,14.5631582855143,13.2419159985566,17.8637629430377,10.891173463592,6.16167597586544,0.870780723664612,3.58895238347493,0.788576558651898,0.257381854579252,0.0188572506128606,0.0160663217762925,0.716519020323085,1.31985098456626,1.50037509377344,0.546388372855426,1.04376161503017,0.859071384741256,0.728885109484617,0.0807151361058983,0,0.0798870929086891,0,0.239218841745863,0.0464792005577504,0.0723397072653179,0.608801530700992,3.51733543894911,0.0515291268389457,1.00423626100908,1.7870948934714,11.1973670089078,3.01483537804842,1.47801453380958,0.549835736573699,0.315308213778969,3.7483970670437,3.31645569620253,22.2926571579503,12.5412330884579,6.44145993392372,4.82606468896506,18.2837041884817,15.0110951572902,13.0030295718384,"k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__"
"30",0.0255134583492792,0,0.331601635901404,0.0504108484145788,0.0313676286072773,0,0,3.01232314011867,0,0.419004166763658,0.410533106562665,0.048473684848338,0.55452865064695,0.0679440141323549,0,0.101252151608222,0.0257023157786517,0.10606815939923,0.0784473696596953,0.0258645216356723,0.0567988185845734,0.0480130595521982,0.137491693210202,0.112568617193863,0.27903478229221,0.586258668763852,0.396002262870074,0.305260113749558,0,0.0212879191059074,0.0468867216804201,0,0,0,0,3.26896301228888,0,3.08896759246931,0.599634767914089,1.00036970184633,0,0.868076487183815,0,0.502476491278444,0.154587380516837,0.0577147276442002,0.164767614291689,0.0715486709834365,0,0,0,0.0225220152699264,0.230164732186894,0.151898734177215,0.338087691494981,0.207161410609851,0.0977459777530155,0.0393964464405311,0.190881326352531,0.0217552103728843,0.107241481004853,"k__Bacteria; p__Firmicutes; c__Bacilli"
"31",1.07156525066973,21.6670591858548,52.8904609262739,0,0,0,0.974001648310482,0,0.262322604338816,0,1.80634566887573,1.03006580302718,3.16543438077634,0.13588802826471,1.67785234899329,4.21883965034257,51.8158686097617,0,0.0156894739319391,0,0,0,0,0.00662168336434488,0,0,0,0,2.89864512767066,0.191591271953167,0,0.152988744399519,4.73511366818564,0.204540805890775,0.0911106386855772,0.48429081663539,0,8.70769312704711,0,9.06856881891134,0,0,0,1.74670399349173,5.82279133280087,8.69183798321656,4.4614000177442,1.00168139376811,1.16414435389988,0.547412790299845,13.5809426933704,100.98871647035,0.197284056160195,0.0506329113924051,0.147913365029054,0.0159354931238347,0.0390983911012062,0.0393964464405311,0.0545375218150087,0,0,"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae"
"32",0.0510269166985585,0.0181162702222866,0.497402453852106,0.100821696829158,0.0941028858218319,0,0,0.260807198278672,0.131161302169408,0,0.0234590346607237,1.50268423029848,0.0462107208872458,0,0.21510927551196,0.168753586013703,0,0.753083931734533,0.815852644460831,1.2156325168766,0.567988185845734,1.20032648880495,0.802034877059511,1.17203795548904,0.012131947056183,0,0,0,0.553673788431475,0.723789249600852,0.18754688672168,0.262266418970604,0.636440009164736,0.224994886479853,0.273331916056732,0.887866497164881,0,0.133145154847815,0.545122516285535,0.10873583715721,0,0.217019121795954,0,0.454621587347163,0.695643212325767,0.346288365865201,0.532326138480843,0.107323006475155,0.0596997104564043,0.0821119185449768,0,0.112610076349632,0.328806760266991,0.607594936708861,0.147913365029054,0.525871273086546,1.64213242625066,1.55615963440098,0.299956369982548,0.848453204542488,1.36732888281187,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae"
"33",0,0.0362325404445733,0.0736892524225342,0.151232545243736,0.0627352572145546,0,0,0.195605398709004,0.15739356260329,0.0465560185292954,0.0586475866518093,0.751342115149238,0.300369685767098,1.22299225438239,0.086043710204784,0.0675014344054811,0,0.10606815939923,0.235342108979086,0.310374259628068,0.269794388276724,0.304082710497255,0.194779898714453,0.55622140260497,0.012131947056183,0.0142989919210696,0,0,0.179129755080771,0.298030867482704,0.304763690922731,0.0655666047426511,0.152745602199537,0.143178564123543,0.273331916056732,0.0605363520794237,0,0.053258061939126,0,0.0869886697257682,0,0.048226471510212,0,0.239274519656402,0.0257645634194729,0.0577147276442002,0.278837501109013,0,0.388048117966628,0.0273706395149923,0,0.0225220152699264,0.0328806760266991,0.0253164556962025,0,0.0637419724953389,0.303012531034348,0.0984911161013277,0,0.239307314101727,0.321724443014558,"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta"
"34",0.0255134583492792,0,0.0184223131056335,0,0,0.211640211640212,0,0,0,0,0,0.424144742422957,0,0,0,19.642917411995,3.10998020921685,1.72891099820745,0.439305270094294,2.68991025010992,0.106497784846075,0.112030472288462,0.0343729233025505,0.238380601116416,0.012131947056183,0,0,0,0,0.0212879191059074,0,0.0437110698284341,0,0.0613622417672326,0,0,0,0,0.408841887214151,0,0.0464792005577504,0,0,0.119637259828201,0,0.0692576731730403,0.152093182423098,0.429292025900619,0,19.2278742592821,0.481106269501986,0.360352244318822,0.328806760266991,0.0759493670886076,1.18330692023244,0.239032396857521,0.312787128809649,0.295473348303983,1.37707242582897,0.565635469694992,0.134051851256066,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__"
"35",0.178594208444955,0.2717440533343,1.65800817950702,2.29369360286334,1.50564617314931,0,0,0.521614396557345,1.18045171952467,1.18717847249703,1.92364084217934,3.34468425453532,2.42606284658041,23.2368528332654,8.21717432455688,0.843767930068514,0,2.57745627340129,3.7340947958015,2.12951228133702,13.7595138021129,1.07229166333243,11.1826577144298,3.70814268403314,0.109187523505647,0,0.0754290024514426,0,1.70987493486191,3.76796168174561,0.656414103525881,1.74844279313736,2.26572643262646,3.25219881366333,2.61183830898655,1.06947555340315,0,0.26629030969563,2.56207582654202,0.500184850923167,0,0.337585300571484,0,5.2401119804752,0.36070388787262,3.01270878302725,3.59953865067998,0.894358387292956,3.49243306169965,0.0684265987874807,0.274917868286849,0.675660458097791,0.920658928747575,0.683544303797468,0.422609614368727,1.0995490255446,1.40754207964342,1.22128983965646,0.695353403141361,1.21829178088152,1.47457036381672,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae"
"36",0.102053833397117,0.0543488106668599,9.0637780479717,0.453697635731209,0.0627352572145546,0,0,42.9549455564974,0.760735552582566,4.21331967690123,2.83854319394757,0.557447375755887,3.21164510166359,4.68813697513249,0,0.810017212865773,0.282725473565168,0.997040698352762,0.815852644460831,0.362103302899413,0.177496308076792,0.112030472288462,0.641627901647609,0.662168336434488,3.53039659334927,5.34782297848002,2.9228738449934,2.50634619710164,0.179129755080771,1.17083555082491,2.53188297074269,0.437110698284341,0.560067208064968,0.470443853548783,1.03258723843654,53.4939564541841,0,43.5384656352355,41.5928479925863,25.0527368810212,0,25.3671240143715,0.347886588971995,14.1411241116933,1.00481797335944,1.01577920653792,1.05197784509309,0.143097341966873,1.64174203755112,0.287391714907419,0.219934294629479,0.292786198509043,1.21658501298787,0.784810126582278,1.11991547807713,0.924258601182414,1.00678357085606,0.453059134066107,0.545375218150087,0.565635469694992,0.723879996782756,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales"
"37",0.127567291746396,1.9022083733401,5.39773773995063,3.30191057115491,4.17189460476788,0.158730158730159,0,4.75973136858577,0.65580651084704,1.83896273190717,14.0519617617735,1.86623686666101,9.54251386321627,32.4092947411333,19.4889003613836,0.168753586013703,0.0514046315573033,11.1689771847389,5.69527903729388,4.1124589400719,1.98795865046007,1.26434390154122,3.19668186713719,1.64879915772188,0.934159923326095,0.114391935368557,0.0565717518385819,0,3.40346534653465,4.47046301224055,2.25056264066016,5.96656103158125,2.59667523739212,4.4589895684189,4.73775321165001,7.97061969045745,1.2970168612192,2.23683860144329,17.3894082695086,3.54478829132505,0.0464792005577504,3.30351329844952,0.69577317794399,2.77558442801426,0.515291268389457,6.89113848071751,7.63000798489208,36.2036275176189,14.5965792065908,0.191594476604946,0.0824753604860548,0.112610076349632,4.20872653141749,3.62025316455696,11.4738510301109,6.40606823578156,1.48573886184584,1.53646141118071,3.50403577661431,3.56785450115303,3.69983109466742,"k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelothrix; s__"
